review_severity,review_category,unit_id,faction,unit_name,selection_type,models_min,models_max,footprint_status,base_type,base_shape,base_width_mm,base_depth_mm,guide_faction,guide_unit_name,guide_model_name,source,source_url,source_updated,match_method,match_confidence,review_reason
warning,unmatched_unit,df63-56a0-92e1-6191,Xenos - Orks,Squiggoth [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
info,non_numeric_base,aeed-c6d9-4b90-376a,Xenos - Orks,Gargantuan Squiggoth,model,1,1,matched,hull,hull,,,ORKS,Gargantuan Squiggoth,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
warning,unmatched_unit,b8fe-c7af-20fd-631d,Xenos - Orks,Kill Tank [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,5c83-d9c7-5c58-8357,Xenos - Orks,Mega Dread [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,121b-9fda-2ccb-e38c,Xenos - Orks,Meka-Dread [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,609a-6ef1-a3e3-3baa,Xenos - Orks,Big Trakk [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,6aed-92bb-49d6-12da,Xenos - Orks,Warboss on Warbike [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,47ad-4934-ea67-a2b0,Xenos - Orks,Nobz on Warbikes [Legends],unit,3,3,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,91c2-d40a-1f09-9e81,Xenos - Orks,Kannonwagon [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,a43d-27a9-7d83-42e4,Xenos - Orks,Da Red Gobbo [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,4852-225b-c426-c9b5,Xenos - Orks,Painboy on Warbike [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,939f-63bc-4a63-4d93,Xenos - Orks,Skorchas [Legends],unit,1,2,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,9e51-a749-18ba-2ea4,Xenos - Orks,Wartrakks [Legends],unit,1,2,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,e969-cbc8-60a6-affb,Xenos - Orks,Warbuggies [Legends],unit,1,2,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,7eb0-5bc7-24c-6cb4,Xenos - Orks,Big Gunz [Legends],unit,1,2,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,145f-7113-8466-d544,Xenos - Orks,Big Gunz w/ Kannon,model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,14e1-a15e-e987-5c3c,Xenos - Orks,Big Gunz w/ Lobba,model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,565b-5d57-1578-36bb,Xenos - Orks,Big Gunz w/ Zzap gun,model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,51a5-6c92-806e-57d6,Xenos - Orks,Deffkoptas with Big Shootas [Legends],unit,3,3,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,3444-a152-c9e6-31aa,Xenos - Orks,Kill Krusha [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,8c96-c1f0-63ff-d6a9,Xenos - Orks,Deff Rolla Battle Fortress [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,f6cb-323b-3c25-75f7,Xenos - Orks,Chinork Warkopta [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,dd02-c92c-fb0a-54ec,Xenos - Orks,Fighta-Bommer [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,4229-83f0-b03b-bd44,Xenos - Orks,Attack Fighta [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,afab-635c-23c5-cacc,Xenos - Orks,Lifta Wagon [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,410e-7847-bcfc-1b62,Xenos - Orks,Grot Bomm Launcha [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,8b2-ca6b-b00c-d64c,Xenos - Orks,Big Mek on Warbike [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,3e53-68fa-a7b4-d6c6,Xenos - Orks,Grotmas Gitz [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,21c1-62d6-9682-4fb6,Xenos - Orks,Ufthak Blackhawk [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
info,mixed_or_multi_base_unit,a596-3d99-257e-0ea1,Xenos - Orks,Breaka Boyz,unit,6,6,review,round,round,40,40,ORKS,Breaka Boyz,Boss Nob,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
warning,unmatched_unit,6610-3cb7-dc72-8852,Xenos - Orks,Da Red Gobbo's A-bomb-inable Snowman [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,070f-5f7f-2cab-6ee6,Xenos - Orks,Da Red Gobbo's Tinboy [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,2ba9-e97a-909d-3ac5,Xenos - Orks,Hordeboss [Crucible],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,54de-2004-bbc1-3ac6,Xenos - Orks,Warphead [Crucible],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,6a69-8e75-49ae-408f,Xenos - Orks,Upstart Gretchin [Crucible],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,2ab7-ab71-0af4-5d39,Xenos - Orks,Wazdakka Gutsmek,model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,6de0-279f-b471-65ca,Xenos - T'au Empire,Commander in Crisis Battlesuit [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,2582-676d-fc9f-c146,Xenos - T'au Empire,Aun'va [Legends],unit,3,3,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,8407-585b-76d2-72f3,Xenos - T'au Empire,Aun'shi [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,5bf-16e5-d77b-ea7d,Xenos - T'au Empire,Longstrike [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,de16-2476-9749-b603,Xenos - T'au Empire,Crisis Battlesuits [Legends],unit,2,5,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
info,non_numeric_base,ad2-6549-8a19-d745,Xenos - T'au Empire,Piranha,unit,1,3,matched,large_flying_base,flying,,,T’AU EMPIRE,Piranhas,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
info,non_numeric_base,fe61-6f7e-e7e8-f6ce,Xenos - T'au Empire,Piranhas,model,1,1,matched,large_flying_base,flying,,,T’AU EMPIRE,Piranhas,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
